"date","year","month","day","5410002"
1989-06-04,"1989","06","04",1.08
1989-06-05,"1989","06","05",1.04
1989-06-06,"1989","06","06",0.921
1989-06-07,"1989","06","07",0.663
1989-06-08,"1989","06","08",0.813
1989-06-09,"1989","06","09",0.965
1989-06-10,"1989","06","10",0.924
1989-06-11,"1989","06","11",1.06
1989-06-12,"1989","06","12",0.962
1989-06-13,"1989","06","13",0.844
1989-06-14,"1989","06","14",0.818
1989-06-15,"1989","06","15",0.901
1989-06-16,"1989","06","16",0.887
1989-06-17,"1989","06","17",1.137
1989-06-18,"1989","06","18",1.014
1989-06-19,"1989","06","19",0.949
1989-06-20,"1989","06","20",0.836
1989-06-21,"1989","06","21",0.777
1989-06-22,"1989","06","22",0.958
1989-06-23,"1989","06","23",0.851
1989-06-24,"1989","06","24",0.88
1989-06-25,"1989","06","25",0.756
1989-06-26,"1989","06","26",0.564
1989-06-27,"1989","06","27",0.551
1989-06-28,"1989","06","28",0.88
1989-06-29,"1989","06","29",0.726
1989-06-30,"1989","06","30",0.504
1989-07-01,"1989","07","01",0.595
1989-07-02,"1989","07","02",0.89
1989-07-03,"1989","07","03",0.959
1989-07-04,"1989","07","04",0.881
1989-07-05,"1989","07","05",0.955
1989-07-06,"1989","07","06",1.007
1989-07-07,"1989","07","07",0.935
1989-07-08,"1989","07","08",1.156
1989-07-09,"1989","07","09",0.859
1989-07-10,"1989","07","10",0.73
1989-07-11,"1989","07","11",0.915
1989-07-12,"1989","07","12",1.037
1989-07-13,"1989","07","13",1.033
1989-07-14,"1989","07","14",1.201
1989-07-15,"1989","07","15",1.278
1989-07-16,"1989","07","16",1.237
1989-07-17,"1989","07","17",0.951
1989-07-18,"1989","07","18",1.173
1989-07-19,"1989","07","19",0.733
1989-07-20,"1989","07","20",0.904
1989-07-21,"1989","07","21",1.129
1989-07-22,"1989","07","22",0.908
1989-07-23,"1989","07","23",0.48
1989-07-24,"1989","07","24",0.768
1989-07-25,"1989","07","25",0.61
1989-07-26,"1989","07","26",0.541
1989-07-27,"1989","07","27",0.586
1989-07-28,"1989","07","28",0.88
1989-07-29,"1989","07","29",0.628
1989-07-30,"1989","07","30",0.854
1989-07-31,"1989","07","31",0.98
1989-08-01,"1989","08","01",0.922
1989-08-02,"1989","08","02",0.916
1989-08-03,"1989","08","03",0.63
1989-08-04,"1989","08","04",0.964
1989-08-05,"1989","08","05",1.185
1989-08-06,"1989","08","06",1.113
1989-08-07,"1989","08","07",0.77
1989-08-08,"1989","08","08",0.997
1989-08-09,"1989","08","09",1.15
1989-08-10,"1989","08","10",1.324
1989-08-11,"1989","08","11",1.423
1989-08-12,"1989","08","12",1.198
1989-08-13,"1989","08","13",1.608
1989-08-14,"1989","08","14",1.463
1989-08-15,"1989","08","15",1.341
1989-08-16,"1989","08","16",1.019
1989-08-17,"1989","08","17",1.327
1989-08-18,"1989","08","18",1.116
1989-08-19,"1989","08","19",0.882
1989-08-20,"1989","08","20",0.795
1989-08-21,"1989","08","21",0.716
1989-08-22,"1989","08","22",0.846
1989-08-23,"1989","08","23",0.839
1989-08-24,"1989","08","24",1.028
1989-08-25,"1989","08","25",1.283
1989-08-26,"1989","08","26",1.144
1989-08-27,"1989","08","27",1.556
1989-08-28,"1989","08","28",1.668
1989-08-29,"1989","08","29",1.206
1989-08-30,"1989","08","30",0.907
1989-08-31,"1989","08","31",1.46
1989-09-01,"1989","09","01",1.618
1989-09-02,"1989","09","02",1.712
1989-09-03,"1989","09","03",1.321
1989-09-04,"1989","09","04",0.965
1989-09-05,"1989","09","05",0.98
1989-09-06,"1989","09","06",1.099
1989-09-07,"1989","09","07",1.131
1989-09-08,"1989","09","08",1.028
1989-09-09,"1989","09","09",0.986
1989-09-10,"1989","09","10",0.884
1989-09-11,"1989","09","11",0.953
1989-09-12,"1989","09","12",1.081
1989-09-13,"1989","09","13",1.4
1989-09-14,"1989","09","14",1.685
1989-09-15,"1989","09","15",1.936
1989-09-16,"1989","09","16",2.289
1989-09-17,"1989","09","17",2.036
1989-09-18,"1989","09","18",1.98
1989-09-19,"1989","09","19",2.115
1989-09-20,"1989","09","20",1.868
1989-09-21,"1989","09","21",1.152
1989-09-22,"1989","09","22",1.306
1989-09-23,"1989","09","23",1.529
1989-09-24,"1989","09","24",1.833
1989-09-25,"1989","09","25",1.975
1989-09-26,"1989","09","26",1.96
1989-09-27,"1989","09","27",1.603
1989-09-28,"1989","09","28",1.949
1989-09-29,"1989","09","29",2.422
1989-09-30,"1989","09","30",2.287
1989-10-01,"1989","10","01",1.688
1989-10-02,"1989","10","02",1.846
1989-10-03,"1989","10","03",2.472
1989-10-04,"1989","10","04",2.008
1989-10-05,"1989","10","05",2.339
1989-10-06,"1989","10","06",1.87
1989-10-07,"1989","10","07",2.404
1989-10-08,"1989","10","08",2.104
1989-10-09,"1989","10","09",1.986
1989-10-10,"1989","10","10",1.987
1989-10-11,"1989","10","11",2.581
1989-10-12,"1989","10","12",2.635
1989-10-13,"1989","10","13",2.36
1989-10-14,"1989","10","14",2.242
1989-10-15,"1989","10","15",2.379
1989-10-16,"1989","10","16",2.768
1989-10-17,"1989","10","17",2.876
1989-10-18,"1989","10","18",2.852
1989-10-19,"1989","10","19",2.374
1989-10-20,"1989","10","20",2.613
1989-10-21,"1989","10","21",2.959
1989-10-22,"1989","10","22",2.857
1989-10-23,"1989","10","23",2.166
1989-10-24,"1989","10","24",2.466
1989-10-25,"1989","10","25",1.708
1989-10-26,"1989","10","26",2.805
1989-10-27,"1989","10","27",3.182
1989-10-28,"1989","10","28",2.341
1989-10-29,"1989","10","29",2.261
1989-10-30,"1989","10","30",2.306
1989-10-31,"1989","10","31",2.625
1989-11-01,"1989","11","01",1.822
1989-11-02,"1989","11","02",2.027
1989-11-03,"1989","11","03",2.859
1989-11-04,"1989","11","04",3.116
1989-11-05,"1989","11","05",2.436
1989-11-06,"1989","11","06",2.326
1989-11-07,"1989","11","07",2.112
1989-11-08,"1989","11","08",2.5
1989-11-09,"1989","11","09",2.846
1989-11-10,"1989","11","10",1.882
1989-11-11,"1989","11","11",2.295
1989-11-12,"1989","11","12",3.037
1989-11-13,"1989","11","13",3.189
1989-11-14,"1989","11","14",2.753
1989-11-15,"1989","11","15",3.093
1989-11-16,"1989","11","16",3.209
1989-11-17,"1989","11","17",2.869
1989-11-18,"1989","11","18",2.64
1989-11-19,"1989","11","19",2.954
1989-11-20,"1989","11","20",3.11
1989-11-21,"1989","11","21",3.107
1989-11-22,"1989","11","22",2.804
1989-11-23,"1989","11","23",3.192
1989-11-24,"1989","11","24",3.675
1989-11-25,"1989","11","25",2.971
1989-11-26,"1989","11","26",2.723
1989-11-27,"1989","11","27",2.632
1989-11-28,"1989","11","28",3.205
1989-11-29,"1989","11","29",2.997
1989-11-30,"1989","11","30",2.874
1989-12-01,"1989","12","01",2.775
1989-12-02,"1989","12","02",2.413
1989-12-03,"1989","12","03",2.945
1989-12-04,"1989","12","04",1.981
1989-12-05,"1989","12","05",2.391
1989-12-06,"1989","12","06",2.663
1989-12-07,"1989","12","07",3.118
1989-12-08,"1989","12","08",3.24
1989-12-09,"1989","12","09",3.297
1989-12-10,"1989","12","10",3.117
1989-12-11,"1989","12","11",3.089
1989-12-12,"1989","12","12",3.418
1989-12-13,"1989","12","13",3.48
1989-12-14,"1989","12","14",3.237
1989-12-15,"1989","12","15",3.09
1989-12-16,"1989","12","16",2.026
1989-12-17,"1989","12","17",3.472
1989-12-18,"1989","12","18",3.632
1989-12-19,"1989","12","19",3.754
1989-12-20,"1989","12","20",3.186
1989-12-21,"1989","12","21",2.727
1989-12-22,"1989","12","22",3.316
1989-12-23,"1989","12","23",3.306
1989-12-24,"1989","12","24",3.648
1989-12-25,"1989","12","25",3.473
1989-12-26,"1989","12","26",3.191
1989-12-27,"1989","12","27",3.208
1989-12-28,"1989","12","28",3.295
1989-12-29,"1989","12","29",3.207
1989-12-30,"1989","12","30",3.294
1989-12-31,"1989","12","31",3.312
1990-01-01,"1990","01","01",3.398
1990-01-02,"1990","01","02",3.547
1990-01-03,"1990","01","03",3.725
1990-01-04,"1990","01","04",3.754
1990-01-05,"1990","01","05",3.903
1990-01-06,"1990","01","06",3.7
1990-01-07,"1990","01","07",3.977
1990-01-08,"1990","01","08",3.566
1990-01-09,"1990","01","09",3.685
1990-01-10,"1990","01","10",3.48
1990-01-11,"1990","01","11",3.561
1990-01-12,"1990","01","12",2.406
1990-01-13,"1990","01","13",3.259
1990-01-14,"1990","01","14",3.554
1990-01-15,"1990","01","15",3.444
1990-01-16,"1990","01","16",2.874
1990-01-17,"1990","01","17",3.095
1990-01-18,"1990","01","18",3.854
1990-01-19,"1990","01","19",3.223
1990-01-20,"1990","01","20",3.749
1990-01-21,"1990","01","21",3.455
1990-01-22,"1990","01","22",3.098
1990-01-23,"1990","01","23",3.247
1990-01-24,"1990","01","24",3.598
1990-01-25,"1990","01","25",4.039
1990-01-26,"1990","01","26",3.445
1990-01-27,"1990","01","27",3.741
1990-01-28,"1990","01","28",3.733
1990-01-29,"1990","01","29",3.533
1990-01-30,"1990","01","30",3.773
1990-01-31,"1990","01","31",3.987
1990-02-01,"1990","02","01",3.746
1990-02-02,"1990","02","02",3.551
1990-02-03,"1990","02","03",3.855
1990-02-04,"1990","02","04",3.961
1990-02-05,"1990","02","05",3.581
1990-02-06,"1990","02","06",2.865
1990-02-07,"1990","02","07",2.841
1990-02-08,"1990","02","08",3.038
1990-02-09,"1990","02","09",2.859
1990-02-10,"1990","02","10",2.821
1990-02-11,"1990","02","11",2.907
1990-02-12,"1990","02","12",2.853
1990-02-13,"1990","02","13",2.886
1990-02-14,"1990","02","14",2.708
1990-02-15,"1990","02","15",3.17
1990-02-16,"1990","02","16",2.573
1990-02-17,"1990","02","17",2.792
1990-02-18,"1990","02","18",2.342
1990-02-19,"1990","02","19",2.605
1990-02-20,"1990","02","20",2.742
1990-02-21,"1990","02","21",2.869
1990-02-22,"1990","02","22",2.655
1990-02-23,"1990","02","23",2.675
1990-02-24,"1990","02","24",2.599
1990-02-25,"1990","02","25",2.872
1990-02-26,"1990","02","26",2.869
1990-02-27,"1990","02","27",2.261
1990-02-28,"1990","02","28",2.287
1990-03-01,"1990","03","01",3.012
1990-03-02,"1990","03","02",2.689
1990-03-03,"1990","03","03",2.834
1990-03-04,"1990","03","04",2.434
1990-03-05,"1990","03","05",2.392
1990-03-06,"1990","03","06",2.602
1990-03-07,"1990","03","07",2.671
1990-03-08,"1990","03","08",2.625
1990-03-09,"1990","03","09",3.115
1990-03-10,"1990","03","10",3.107
1990-03-11,"1990","03","11",2.848
1990-03-12,"1990","03","12",2.603
1990-03-13,"1990","03","13",2.415
1990-03-14,"1990","03","14",2.269
1990-03-15,"1990","03","15",2.199
1990-03-16,"1990","03","16",2.155
1990-03-17,"1990","03","17",2.18
1990-03-18,"1990","03","18",2.288
1990-03-19,"1990","03","19",2.488
1990-03-20,"1990","03","20",2.582
1990-03-21,"1990","03","21",2.412
1990-03-22,"1990","03","22",1.609
1990-03-23,"1990","03","23",2.379
1990-03-24,"1990","03","24",2.091
1990-03-25,"1990","03","25",2.056
1990-03-26,"1990","03","26",2.178
1990-03-27,"1990","03","27",2.019
1990-03-28,"1990","03","28",1.332
1990-03-29,"1990","03","29",0.882
1990-03-30,"1990","03","30",1.46
1990-03-31,"1990","03","31",2.333
1990-04-01,"1990","04","01",1.885
1990-04-02,"1990","04","02",1.894
1990-04-03,"1990","04","03",1.66
1990-04-04,"1990","04","04",1.637
1990-04-05,"1990","04","05",1.422
1990-04-06,"1990","04","06",1.816
1990-04-07,"1990","04","07",1.661
1990-04-08,"1990","04","08",1.959
1990-04-09,"1990","04","09",1.934
1990-04-10,"1990","04","10",2.321
1990-04-11,"1990","04","11",2.094
1990-04-12,"1990","04","12",1.766
1990-04-13,"1990","04","13",1.856
1990-04-14,"1990","04","14",1.801
1990-04-15,"1990","04","15",1.526
1990-04-16,"1990","04","16",0.705
1990-04-17,"1990","04","17",1.641
1990-04-18,"1990","04","18",1.58
1990-04-19,"1990","04","19",1.463
1990-04-20,"1990","04","20",1.179
1990-04-21,"1990","04","21",1.397
1990-04-22,"1990","04","22",1.199
1990-04-23,"1990","04","23",1.221
1990-04-24,"1990","04","24",1.069
1990-04-25,"1990","04","25",1.005
1990-04-26,"1990","04","26",1.163
1990-04-27,"1990","04","27",1.212
1990-04-28,"1990","04","28",1.036
1990-04-29,"1990","04","29",1.49
1990-04-30,"1990","04","30",1.261
1990-05-01,"1990","05","01",1.281
1990-05-02,"1990","05","02",1.113
1990-05-03,"1990","05","03",1.016
1990-05-04,"1990","05","04",1.027
1990-05-05,"1990","05","05",1.295
1990-05-06,"1990","05","06",1.3
1990-05-07,"1990","05","07",1.438
1990-05-08,"1990","05","08",1.291
1990-05-09,"1990","05","09",0.801
1990-05-10,"1990","05","10",1.096
1990-05-11,"1990","05","11",1.093
1990-05-12,"1990","05","12",1.011
1990-05-13,"1990","05","13",0.929
1990-05-14,"1990","05","14",0.953
1990-05-15,"1990","05","15",1.092
1990-05-16,"1990","05","16",0.849
1990-05-17,"1990","05","17",1.062
1990-05-18,"1990","05","18",1.424
1990-05-19,"1990","05","19",1.25
1990-05-20,"1990","05","20",1.098
1990-05-21,"1990","05","21",1.563
1990-05-22,"1990","05","22",1.421
1990-05-23,"1990","05","23",1.341
1990-05-24,"1990","05","24",1.226
1990-05-25,"1990","05","25",1.155
1990-05-26,"1990","05","26",0.851
1990-05-27,"1990","05","27",0.951
1990-05-28,"1990","05","28",0.822
1990-05-29,"1990","05","29",0.563
1990-05-30,"1990","05","30",0.557
1990-05-31,"1990","05","31",0.863
1990-06-01,"1990","06","01",0.861
1990-06-02,"1990","06","02",0.683
1990-06-03,"1990","06","03",0.466
1990-06-04,"1990","06","04",0.526
1990-06-05,"1990","06","05",0.633
1990-06-06,"1990","06","06",0.743
1990-06-07,"1990","06","07",0.923
1990-06-08,"1990","06","08",0.9
1990-06-09,"1990","06","09",0.912
1990-06-10,"1990","06","10",0.902
1990-06-11,"1990","06","11",0.758
1990-06-12,"1990","06","12",0.781
1990-06-13,"1990","06","13",0.847
1990-06-14,"1990","06","14",0.816
1990-06-15,"1990","06","15",1.009
1990-06-16,"1990","06","16",1.1
1990-06-17,"1990","06","17",0.962
1990-06-18,"1990","06","18",0.779
1990-06-19,"1990","06","19",0.854
1990-06-20,"1990","06","20",1.08
1990-06-21,"1990","06","21",1.031
1990-06-22,"1990","06","22",0.568
1990-06-23,"1990","06","23",0.669
1990-06-24,"1990","06","24",0.724
1990-06-25,"1990","06","25",0.861
1990-06-26,"1990","06","26",0.919
1990-06-27,"1990","06","27",0.911
1990-06-28,"1990","06","28",0.971
1990-06-29,"1990","06","29",1.055
1990-06-30,"1990","06","30",0.912
1990-07-01,"1990","07","01",0.748
1990-07-02,"1990","07","02",0.92
1990-07-03,"1990","07","03",1.097
1990-07-04,"1990","07","04",1.134
1990-07-05,"1990","07","05",1.132
1990-07-06,"1990","07","06",0.961
1990-07-07,"1990","07","07",0.558
1990-07-08,"1990","07","08",0.493
1990-07-09,"1990","07","09",0.677
1990-07-10,"1990","07","10",0.836
1990-07-11,"1990","07","11",1.016
1990-07-12,"1990","07","12",0.966
1990-07-13,"1990","07","13",0.814
1990-07-14,"1990","07","14",0.622
1990-07-15,"1990","07","15",0.593
1990-07-16,"1990","07","16",0.533
1990-07-17,"1990","07","17",0.427
1990-07-18,"1990","07","18",0.458
1990-07-19,"1990","07","19",0.635
1990-07-20,"1990","07","20",0.465
1990-07-21,"1990","07","21",0.764
1990-07-22,"1990","07","22",0.771
1990-07-23,"1990","07","23",0.738
1990-07-24,"1990","07","24",0.818
1990-07-25,"1990","07","25",0.802
1990-07-26,"1990","07","26",0.743
1990-07-27,"1990","07","27",1.041
1990-07-28,"1990","07","28",1.071
1990-07-29,"1990","07","29",1.072
1990-07-30,"1990","07","30",1.175
1990-07-31,"1990","07","31",1.171
1990-08-01,"1990","08","01",1.163
1990-08-02,"1990","08","02",1.107
1990-08-03,"1990","08","03",1.319
1990-08-04,"1990","08","04",1.345
1990-08-05,"1990","08","05",1.415
1990-08-06,"1990","08","06",1.279
1990-08-07,"1990","08","07",1.041
1990-08-08,"1990","08","08",1.721
1990-08-09,"1990","08","09",1.699
1990-08-10,"1990","08","10",1.668
1990-08-11,"1990","08","11",1.601
1990-08-12,"1990","08","12",1.535
1990-08-13,"1990","08","13",1.041
1990-08-14,"1990","08","14",1.034
1990-08-15,"1990","08","15",1.129
1990-08-16,"1990","08","16",1.432
1990-08-17,"1990","08","17",1.363
1990-08-18,"1990","08","18",1.072
1990-08-19,"1990","08","19",1.248
1990-08-20,"1990","08","20",1.497
1990-08-21,"1990","08","21",1.594
1990-08-22,"1990","08","22",1.585
1990-08-23,"1990","08","23",1.568
1990-08-24,"1990","08","24",1.6
1990-08-25,"1990","08","25",1.594
1990-08-26,"1990","08","26",1.295
1990-08-27,"1990","08","27",1.421
1990-08-28,"1990","08","28",1.744
1990-08-29,"1990","08","29",1.665
1990-08-30,"1990","08","30",1.193
1990-08-31,"1990","08","31",1.068
1990-09-01,"1990","09","01",1.394
1990-09-02,"1990","09","02",1.123
1990-09-03,"1990","09","03",1.248
1990-09-04,"1990","09","04",1.668
1990-09-05,"1990","09","05",1.324
1990-09-06,"1990","09","06",1.221
1990-09-07,"1990","09","07",1.508
1990-09-08,"1990","09","08",1.661
1990-09-09,"1990","09","09",1.929
1990-09-10,"1990","09","10",1.485
1990-09-11,"1990","09","11",1.21
1990-09-12,"1990","09","12",1.358
1990-09-13,"1990","09","13",2.03
1990-09-14,"1990","09","14",2.299
1990-09-15,"1990","09","15",1.893
1990-09-16,"1990","09","16",1.756
1990-09-17,"1990","09","17",1.335
1990-09-18,"1990","09","18",1.578
1990-09-19,"1990","09","19",1.15
1990-09-20,"1990","09","20",1.281
1990-09-21,"1990","09","21",1.172
1990-09-22,"1990","09","22",1.45
1990-09-23,"1990","09","23",1.65
1990-09-24,"1990","09","24",2.064
1990-09-25,"1990","09","25",2.071
1990-09-26,"1990","09","26",1.704
1990-09-27,"1990","09","27",1.663
1990-09-28,"1990","09","28",2.213
1990-09-29,"1990","09","29",2.662
1990-09-30,"1990","09","30",2.571
1990-10-01,"1990","10","01",2.054
1990-10-02,"1990","10","02",2.194
1990-10-03,"1990","10","03",2.044
1990-10-04,"1990","10","04",1.8
1990-10-05,"1990","10","05",1.71
1990-10-06,"1990","10","06",1.638
1990-10-07,"1990","10","07",1.497
1990-10-08,"1990","10","08",2.36
1990-10-09,"1990","10","09",2.444
1990-10-10,"1990","10","10",1.517
1990-10-11,"1990","10","11",1.358
1990-10-12,"1990","10","12",2.467
1990-10-13,"1990","10","13",2.064
1990-10-14,"1990","10","14",2.122
1990-10-15,"1990","10","15",2.314
1990-10-16,"1990","10","16",1.944
1990-10-17,"1990","10","17",2.134
1990-10-18,"1990","10","18",2.358
1990-10-19,"1990","10","19",2.604
1990-10-20,"1990","10","20",2.536
1990-10-21,"1990","10","21",2.499
1990-10-22,"1990","10","22",2.346
1990-10-23,"1990","10","23",2.228
1990-10-24,"1990","10","24",2.172
1990-10-25,"1990","10","25",2.623
1990-10-26,"1990","10","26",2.628
1990-10-27,"1990","10","27",2.648
1990-10-28,"1990","10","28",2.66
1990-10-29,"1990","10","29",2.595
1990-10-30,"1990","10","30",1.91
1990-10-31,"1990","10","31",2.624
1990-11-01,"1990","11","01",2.686
1990-11-02,"1990","11","02",2.335
1990-11-03,"1990","11","03",1.551
1990-11-04,"1990","11","04",2.461
1990-11-05,"1990","11","05",2.529
1990-11-06,"1990","11","06",2.284
1990-11-07,"1990","11","07",2.095
1990-11-08,"1990","11","08",2.764
1990-11-09,"1990","11","09",2.932
1990-11-10,"1990","11","10",2.405
1990-11-11,"1990","11","11",2.477
1990-11-12,"1990","11","12",2.145
1990-11-13,"1990","11","13",1.443
1990-11-14,"1990","11","14",2.627
1990-11-15,"1990","11","15",3.061
1990-11-16,"1990","11","16",3.055
1990-11-17,"1990","11","17",2.684
1990-11-18,"1990","11","18",3.11
1990-11-19,"1990","11","19",2.261
1990-11-20,"1990","11","20",3.539
1990-11-21,"1990","11","21",3.601
1990-11-22,"1990","11","22",3.697
1990-11-23,"1990","11","23",3.753
1990-11-24,"1990","11","24",3.977
1990-11-25,"1990","11","25",3.112
1990-11-26,"1990","11","26",3.46
1990-11-27,"1990","11","27",3.883
1990-11-28,"1990","11","28",3.659
1990-11-29,"1990","11","29",2.657
1990-11-30,"1990","11","30",3.383
1990-12-01,"1990","12","01",2.876
1990-12-02,"1990","12","02",3.17
1990-12-03,"1990","12","03",3.983
1990-12-04,"1990","12","04",3.133
1990-12-05,"1990","12","05",2.207
1990-12-06,"1990","12","06",2.059
1990-12-07,"1990","12","07",3.52
1990-12-08,"1990","12","08",2.979
1990-12-09,"1990","12","09",2.829
1990-12-10,"1990","12","10",2.38
1990-12-11,"1990","12","11",2.237
1990-12-12,"1990","12","12",1.7
1990-12-13,"1990","12","13",3.328
1990-12-14,"1990","12","14",3.517
1990-12-15,"1990","12","15",3.848
1990-12-16,"1990","12","16",3.341
1990-12-17,"1990","12","17",3.51
1990-12-18,"1990","12","18",4.257
1990-12-19,"1990","12","19",3.994
1990-12-20,"1990","12","20",3.743
1990-12-21,"1990","12","21",2.836
1990-12-22,"1990","12","22",3.284
1990-12-23,"1990","12","23",3.804
1990-12-24,"1990","12","24",4.316
1990-12-25,"1990","12","25",3.985
1990-12-26,"1990","12","26",3.588
1990-12-27,"1990","12","27",3.697
1990-12-28,"1990","12","28",3.761
1990-12-29,"1990","12","29",3.765
1990-12-30,"1990","12","30",3.284
1990-12-31,"1990","12","31",3.473
1991-01-01,"1991","01","01",2.959
1991-01-02,"1991","01","02",3.541
1991-01-03,"1991","01","03",3.709
1991-01-04,"1991","01","04",3.835
1991-01-05,"1991","01","05",3.488
1991-01-06,"1991","01","06",3.627
1991-01-07,"1991","01","07",3.469
1991-01-08,"1991","01","08",3.851
1991-01-09,"1991","01","09",4.283
1991-01-10,"1991","01","10",3.663
1991-01-11,"1991","01","11",3.318
1991-01-12,"1991","01","12",3.317
1991-01-13,"1991","01","13",3.133
1991-01-14,"1991","01","14",3.104
1991-01-15,"1991","01","15",2.712
1991-01-16,"1991","01","16",3.609
1991-01-17,"1991","01","17",3.15
1991-01-18,"1991","01","18",2.971
1991-01-19,"1991","01","19",3.398
1991-01-20,"1991","01","20",2.374
1991-01-21,"1991","01","21",3.661
1991-01-22,"1991","01","22",3.494
1991-01-23,"1991","01","23",3.625
1991-01-24,"1991","01","24",4.026
1991-01-25,"1991","01","25",4.11
1991-01-26,"1991","01","26",3.879
1991-01-27,"1991","01","27",3.498
1991-01-28,"1991","01","28",2.909
1991-01-29,"1991","01","29",2.886
1991-01-30,"1991","01","30",3.602
1991-01-31,"1991","01","31",3.061
1991-02-01,"1991","02","01",2.819
1991-02-02,"1991","02","02",2.97
1991-02-03,"1991","02","03",3.231
1991-02-04,"1991","02","04",3.455
1991-02-05,"1991","02","05",3.587
1991-02-06,"1991","02","06",3.583
1991-02-07,"1991","02","07",3.336
1991-02-08,"1991","02","08",3.471
1991-02-09,"1991","02","09",3.445
1991-02-10,"1991","02","10",2.938
1991-02-11,"1991","02","11",3.325
1991-02-12,"1991","02","12",3.198
1991-02-13,"1991","02","13",2.55
1991-02-14,"1991","02","14",3.095
1991-02-15,"1991","02","15",2.631
1991-02-16,"1991","02","16",3.134
1991-02-17,"1991","02","17",2.869
1991-02-18,"1991","02","18",2.779
1991-02-19,"1991","02","19",2.548
1991-02-20,"1991","02","20",3.013
1991-02-21,"1991","02","21",3.292
1991-02-22,"1991","02","22",3.503
1991-02-23,"1991","02","23",3.878
1991-02-24,"1991","02","24",3.759
1991-02-25,"1991","02","25",3.836
1991-02-26,"1991","02","26",3.182
1991-02-27,"1991","02","27",2.907
1991-02-28,"1991","02","28",2.453
1991-03-01,"1991","03","01",1.92
1991-03-02,"1991","03","02",2.99
1991-03-03,"1991","03","03",3.1
1991-03-04,"1991","03","04",2.894
1991-03-05,"1991","03","05",2.584
1991-03-06,"1991","03","06",2.292
1991-03-07,"1991","03","07",2.174
1991-03-08,"1991","03","08",2.624
1991-03-09,"1991","03","09",3.117
1991-03-10,"1991","03","10",3.062
1991-03-11,"1991","03","11",3.093
1991-03-12,"1991","03","12",2.72
1991-03-13,"1991","03","13",2.491
1991-03-14,"1991","03","14",2.188
1991-03-15,"1991","03","15",1.75
1991-03-16,"1991","03","16",2.436
1991-03-17,"1991","03","17",2.61
1991-03-18,"1991","03","18",2.29
1991-03-19,"1991","03","19",2.131
1991-03-20,"1991","03","20",2.527
1991-03-21,"1991","03","21",2.615
1991-03-22,"1991","03","22",2.461
1991-03-23,"1991","03","23",2.572
1991-03-24,"1991","03","24",2.786
1991-03-25,"1991","03","25",2.829
1991-03-26,"1991","03","26",2.751
1991-03-27,"1991","03","27",2.783
1991-03-28,"1991","03","28",2.411
1991-03-29,"1991","03","29",1.954
1991-03-30,"1991","03","30",1.483
1991-03-31,"1991","03","31",2.659
1991-04-01,"1991","04","01",1.778
1991-04-02,"1991","04","02",1.948
1991-04-03,"1991","04","03",1.924
1991-04-04,"1991","04","04",2.443
1991-04-05,"1991","04","05",1.591
1991-04-06,"1991","04","06",1.522
1991-04-07,"1991","04","07",2.062
1991-04-08,"1991","04","08",1.724
1991-04-09,"1991","04","09",1.546
1991-04-10,"1991","04","10",1.73
1991-04-11,"1991","04","11",1.242
1991-04-12,"1991","04","12",1.117
1991-04-13,"1991","04","13",1.03
1991-04-14,"1991","04","14",1.169
1991-04-15,"1991","04","15",1.136
1991-04-16,"1991","04","16",1.107
1991-04-17,"1991","04","17",1.132
1991-04-18,"1991","04","18",1.48
1991-04-19,"1991","04","19",1.582
1991-04-20,"1991","04","20",1.544
1991-04-21,"1991","04","21",1.542
1991-04-22,"1991","04","22",1.674
1991-04-23,"1991","04","23",1.989
1991-04-24,"1991","04","24",1.736
1991-04-25,"1991","04","25",1.781
1991-04-26,"1991","04","26",1.595
1991-04-27,"1991","04","27",1.345
1991-04-28,"1991","04","28",1.602
1991-04-29,"1991","04","29",1.356
1991-04-30,"1991","04","30",1
1991-05-01,"1991","05","01",1.313
1991-05-02,"1991","05","02",1.031
1991-05-03,"1991","05","03",0.887
1991-05-04,"1991","05","04",1.142
1991-05-05,"1991","05","05",1.288
1991-05-06,"1991","05","06",1.23
1991-05-07,"1991","05","07",1.388
1991-05-08,"1991","05","08",1.299
1991-05-09,"1991","05","09",1.199
1991-05-10,"1991","05","10",1.3
1991-05-11,"1991","05","11",0.958
1991-05-12,"1991","05","12",1.035
1991-05-13,"1991","05","13",1.204
1991-05-14,"1991","05","14",1.306
1991-05-15,"1991","05","15",0.914
1991-05-16,"1991","05","16",1.114
1991-05-17,"1991","05","17",1.103
1991-05-18,"1991","05","18",1.02
1991-05-19,"1991","05","19",0.745
1991-05-20,"1991","05","20",0.941
1991-05-21,"1991","05","21",0.925
1991-05-22,"1991","05","22",0.992
1991-05-23,"1991","05","23",0.974
1991-05-24,"1991","05","24",0.903
1991-05-25,"1991","05","25",0.835
1991-05-26,"1991","05","26",0.653
1991-05-27,"1991","05","27",0.612
1991-05-28,"1991","05","28",0.633
1991-05-29,"1991","05","29",0.851
1991-05-30,"1991","05","30",1.026
1991-05-31,"1991","05","31",1.252
1991-06-01,"1991","06","01",0.808
1991-06-02,"1991","06","02",0.558
1991-06-03,"1991","06","03",0.405
1991-06-04,"1991","06","04",0.58
1991-06-05,"1991","06","05",0.574
1991-06-06,"1991","06","06",0.605
1991-06-07,"1991","06","07",1.05
1991-06-08,"1991","06","08",0.96
1991-06-09,"1991","06","09",0.89
