"date","year","month","day","5410002"
2002-05-28,2002,5,28,3.095
2002-05-29,2002,5,29,5.135
2002-05-30,2002,5,30,1.947
2002-05-31,2002,5,31,16.587
2002-06-01,2002,6,1,11.088
2002-06-02,2002,6,2,9.125
2002-06-03,2002,6,3,11.732
2002-06-04,2002,6,4,10.193
2002-06-05,2002,6,5,3.88
2002-06-06,2002,6,6,0.311
2002-06-07,2002,6,7,8.506
2002-06-08,2002,6,8,1.003
2002-06-09,2002,6,9,2.038
2002-06-10,2002,6,10,16.519
2002-06-11,2002,6,11,1.959
2002-06-12,2002,6,12,1.793
2002-06-13,2002,6,13,0.377
2002-06-14,2002,6,14,1.758
2002-06-15,2002,6,15,9.864
2002-06-16,2002,6,16,14.604
2002-06-17,2002,6,17,8.418
2002-06-18,2002,6,18,8.025
2002-06-19,2002,6,19,5.511
2002-06-20,2002,6,20,23.567
2002-06-21,2002,6,21,25.13
2002-06-22,2002,6,22,24.018
2002-06-23,2002,6,23,8.395
2002-06-24,2002,6,24,15.331
2002-06-25,2002,6,25,0.063
2002-06-26,2002,6,26,0.098
2002-06-27,2002,6,27,0.019
2002-06-28,2002,6,28,1.445
2002-06-29,2002,6,29,0
2002-06-30,2002,6,30,2.602
2002-07-01,2002,7,1,2.336
2002-07-02,2002,7,2,2.12
2002-07-03,2002,7,3,12.763
2002-07-04,2002,7,4,3.652
2002-07-05,2002,7,5,2.789
2002-07-06,2002,7,6,0
2002-07-07,2002,7,7,0.013
2002-07-08,2002,7,8,0.805
2002-07-09,2002,7,9,2.639
2002-07-10,2002,7,10,0.02
2002-07-11,2002,7,11,0.036
2002-07-12,2002,7,12,0.822
2002-07-13,2002,7,13,1.642
2002-07-14,2002,7,14,2.895
2002-07-15,2002,7,15,0.815
2002-07-16,2002,7,16,1.437
2002-07-17,2002,7,17,2.949
2002-07-18,2002,7,18,2.517
2002-07-19,2002,7,19,13.429
2002-07-20,2002,7,20,11.68
2002-07-21,2002,7,21,16.036
2002-07-22,2002,7,22,7.509
2002-07-23,2002,7,23,6.35
2002-07-24,2002,7,24,0.081
2002-07-25,2002,7,25,6.063
2002-07-26,2002,7,26,0.03
2002-07-27,2002,7,27,0.373
2002-07-28,2002,7,28,0
2002-07-29,2002,7,29,6.65
2002-07-30,2002,7,30,8.737
2002-07-31,2002,7,31,5.739
2002-08-01,2002,8,1,1.106
2002-08-02,2002,8,2,3.211
2002-08-03,2002,8,3,1.056
2002-08-04,2002,8,4,5.139
2002-08-05,2002,8,5,13.622
2002-08-06,2002,8,6,10.804
2002-08-07,2002,8,7,1.665
2002-08-08,2002,8,8,19.133
2002-08-09,2002,8,9,0.166
2002-08-10,2002,8,10,1.002
2002-08-11,2002,8,11,0.002
2002-08-12,2002,8,12,0
2002-08-13,2002,8,13,9.872
2002-08-14,2002,8,14,0.332
2002-08-15,2002,8,15,2.069
2002-08-16,2002,8,16,0
2002-08-17,2002,8,17,0.015
2002-08-18,2002,8,18,0.863
2002-08-19,2002,8,19,0.099
2002-08-20,2002,8,20,0.652
2002-08-21,2002,8,21,0.053
2002-08-22,2002,8,22,3.53
2002-08-23,2002,8,23,3.636
2002-08-24,2002,8,24,6.44
2002-08-25,2002,8,25,4.518
2002-08-26,2002,8,26,0
2002-08-27,2002,8,27,3.507
2002-08-28,2002,8,28,0.201
2002-08-29,2002,8,29,0.394
2002-08-30,2002,8,30,0.37
2002-08-31,2002,8,31,4.314
2002-09-01,2002,9,1,3.078
2002-09-02,2002,9,2,0
2002-09-03,2002,9,3,0.384
2002-09-04,2002,9,4,5.182
2002-09-05,2002,9,5,11.386
2002-09-06,2002,9,6,0.7
2002-09-07,2002,9,7,0.729
2002-09-08,2002,9,8,1.014
2002-09-09,2002,9,9,0.115
2002-09-10,2002,9,10,2.963
2002-09-11,2002,9,11,0
2002-09-12,2002,9,12,0.005
2002-09-13,2002,9,13,0.147
2002-09-14,2002,9,14,4.556
2002-09-15,2002,9,15,1.927
2002-09-16,2002,9,16,0.003
2002-09-17,2002,9,17,3.886
2002-09-18,2002,9,18,3.588
2002-09-19,2002,9,19,0.031
2002-09-20,2002,9,20,3.309
2002-09-21,2002,9,21,2.86
2002-09-22,2002,9,22,1.41
2002-09-23,2002,9,23,0.699
2002-09-24,2002,9,24,1.224
2002-09-25,2002,9,25,1.635
2002-09-26,2002,9,26,1.763
2002-09-27,2002,9,27,0.008
2002-09-28,2002,9,28,0
2002-09-29,2002,9,29,0
2002-09-30,2002,9,30,0.29
2002-10-01,2002,10,1,0.038
2002-10-02,2002,10,2,0
2002-10-03,2002,10,3,1.332
2002-10-04,2002,10,4,5.033
2002-10-05,2002,10,5,0.04
2002-10-06,2002,10,6,0.001
2002-10-07,2002,10,7,0.02
2002-10-08,2002,10,8,0.001
2002-10-09,2002,10,9,0.05
2002-10-10,2002,10,10,0.146
2002-10-11,2002,10,11,0.001
2002-10-12,2002,10,12,0.047
2002-10-13,2002,10,13,0.089
2002-10-14,2002,10,14,0.093
2002-10-15,2002,10,15,0.019
2002-10-16,2002,10,16,0.505
2002-10-17,2002,10,17,0
2002-10-18,2002,10,18,0
2002-10-19,2002,10,19,2.165
2002-10-20,2002,10,20,0
2002-10-21,2002,10,21,0.603
2002-10-22,2002,10,22,0.409
2002-10-23,2002,10,23,0.026
2002-10-24,2002,10,24,0.06
2002-10-25,2002,10,25,1.177
2002-10-26,2002,10,26,0.066
2002-10-27,2002,10,27,0.173
2002-10-28,2002,10,28,0.086
2002-10-29,2002,10,29,0.183
2002-10-30,2002,10,30,0.175
2002-10-31,2002,10,31,0.517
2002-11-01,2002,11,1,0.047
2002-11-02,2002,11,2,0.446
2002-11-03,2002,11,3,0.007
2002-11-04,2002,11,4,0.074
2002-11-05,2002,11,5,0
2002-11-06,2002,11,6,0.061
2002-11-07,2002,11,7,0.534
2002-11-08,2002,11,8,0.396
2002-11-09,2002,11,9,0
2002-11-10,2002,11,10,0.02
2002-11-11,2002,11,11,0.009
2002-11-12,2002,11,12,0.112
2002-11-13,2002,11,13,0
2002-11-14,2002,11,14,0.02
2002-11-15,2002,11,15,0.05
2002-11-16,2002,11,16,0.036
2002-11-17,2002,11,17,0.227
2002-11-18,2002,11,18,0.006
2002-11-19,2002,11,19,0.001
2002-11-20,2002,11,20,0
2002-11-21,2002,11,21,0.003
2002-11-22,2002,11,22,0.21
2002-11-23,2002,11,23,0.307
2002-11-24,2002,11,24,0.919
2002-11-25,2002,11,25,0.04
2002-11-26,2002,11,26,0.151
2002-11-27,2002,11,27,0.157
2002-11-28,2002,11,28,0.001
2002-11-29,2002,11,29,0.046
2002-11-30,2002,11,30,0.951
2002-12-01,2002,12,1,0.014
2002-12-02,2002,12,2,0.27
2002-12-03,2002,12,3,1.145
2002-12-04,2002,12,4,0.57
2002-12-05,2002,12,5,0.007
2002-12-06,2002,12,6,0.006
2002-12-07,2002,12,7,1.141
2002-12-08,2002,12,8,1.085
2002-12-09,2002,12,9,0.274
2002-12-10,2002,12,10,0.189
2002-12-11,2002,12,11,0.244
2002-12-12,2002,12,12,0.5
2002-12-13,2002,12,13,0.648
2002-12-14,2002,12,14,0.113
2002-12-15,2002,12,15,0.037
2002-12-16,2002,12,16,0.011
2002-12-17,2002,12,17,0.409
2002-12-18,2002,12,18,0.012
2002-12-19,2002,12,19,0.284
2002-12-20,2002,12,20,0.136
2002-12-21,2002,12,21,2.525
2002-12-22,2002,12,22,0.753
2002-12-23,2002,12,23,0
2002-12-24,2002,12,24,0.254
2002-12-25,2002,12,25,0.382
2002-12-26,2002,12,26,0.762
2002-12-27,2002,12,27,0.43
2002-12-28,2002,12,28,0.14
2002-12-29,2002,12,29,0.385
2002-12-30,2002,12,30,0.054
2002-12-31,2002,12,31,0.482
2003-01-01,2003,1,1,0.164
2003-01-02,2003,1,2,0.646
2003-01-03,2003,1,3,0.099
2003-01-04,2003,1,4,0.046
2003-01-05,2003,1,5,0.41
2003-01-06,2003,1,6,0.098
2003-01-07,2003,1,7,0.387
2003-01-08,2003,1,8,0.115
2003-01-09,2003,1,9,0.49
2003-01-10,2003,1,10,0.491
2003-01-11,2003,1,11,0.32
2003-01-12,2003,1,12,0.394
2003-01-13,2003,1,13,0.487
2003-01-14,2003,1,14,0.289
2003-01-15,2003,1,15,0.109
2003-01-16,2003,1,16,0.208
2003-01-17,2003,1,17,0.001
2003-01-18,2003,1,18,0.165
2003-01-19,2003,1,19,0.091
2003-01-20,2003,1,20,0.099
2003-01-21,2003,1,21,0.054
2003-01-22,2003,1,22,1.616
2003-01-23,2003,1,23,0.184
2003-01-24,2003,1,24,0.024
2003-01-25,2003,1,25,0.415
2003-01-26,2003,1,26,0.07
2003-01-27,2003,1,27,0.543
2003-01-28,2003,1,28,0.28
2003-01-29,2003,1,29,0.035
2003-01-30,2003,1,30,0.125
2003-01-31,2003,1,31,0.071
2003-02-01,2003,2,1,0.114
2003-02-02,2003,2,2,0.002
2003-02-03,2003,2,3,0.032
2003-02-04,2003,2,4,0.011
2003-02-05,2003,2,5,0.033
2003-02-06,2003,2,6,0.07
2003-02-07,2003,2,7,0
2003-02-08,2003,2,8,0.085
2003-02-09,2003,2,9,0.005
2003-02-10,2003,2,10,0.02
2003-02-11,2003,2,11,0.021
2003-02-12,2003,2,12,0.017
2003-02-13,2003,2,13,0
2003-02-14,2003,2,14,0.29
2003-02-15,2003,2,15,0.036
2003-02-16,2003,2,16,0
2003-02-17,2003,2,17,0.006
2003-02-18,2003,2,18,0.002
2003-02-19,2003,2,19,0.201
2003-02-20,2003,2,20,0.082
2003-02-21,2003,2,21,0.012
2003-02-22,2003,2,22,0.006
2003-02-23,2003,2,23,0.001
2003-02-24,2003,2,24,0.002
2003-02-25,2003,2,25,0.003
2003-02-26,2003,2,26,0.065
2003-02-27,2003,2,27,0.011
2003-02-28,2003,2,28,0.062
2003-03-01,2003,3,1,0.076
2003-03-02,2003,3,2,0.042
2003-03-03,2003,3,3,0.027
2003-03-04,2003,3,4,0.06
2003-03-05,2003,3,5,1.272
2003-03-06,2003,3,6,0.253
2003-03-07,2003,3,7,0.341
2003-03-08,2003,3,8,0.122
2003-03-09,2003,3,9,0.016
2003-03-10,2003,3,10,0.052
2003-03-11,2003,3,11,0
2003-03-12,2003,3,12,0.018
2003-03-13,2003,3,13,0.058
2003-03-14,2003,3,14,0.003
2003-03-15,2003,3,15,0.022
2003-03-16,2003,3,16,0.078
2003-03-17,2003,3,17,0.052
2003-03-18,2003,3,18,0.22
2003-03-19,2003,3,19,0.018
2003-03-20,2003,3,20,0.011
2003-03-21,2003,3,21,0.042
2003-03-22,2003,3,22,0.171
2003-03-23,2003,3,23,0.02
2003-03-24,2003,3,24,0.09
2003-03-25,2003,3,25,0.261
2003-03-26,2003,3,26,0.015
2003-03-27,2003,3,27,0
2003-03-28,2003,3,28,0.001
2003-03-29,2003,3,29,0.142
2003-03-30,2003,3,30,0.013
2003-03-31,2003,3,31,0.033
2003-04-01,2003,4,1,0.018
2003-04-02,2003,4,2,0.018
2003-04-03,2003,4,3,0
2003-04-04,2003,4,4,0.062
2003-04-05,2003,4,5,0
2003-04-06,2003,4,6,0
2003-04-07,2003,4,7,0.009
2003-04-08,2003,4,8,0.027
2003-04-09,2003,4,9,0.018
2003-04-10,2003,4,10,0
2003-04-11,2003,4,11,0.945
2003-04-12,2003,4,12,0.024
2003-04-13,2003,4,13,0.072
2003-04-14,2003,4,14,0.339
2003-04-15,2003,4,15,0.177
2003-04-16,2003,4,16,0
2003-04-17,2003,4,17,0.024
2003-04-18,2003,4,18,0.434
2003-04-19,2003,4,19,0
2003-04-20,2003,4,20,0.017
2003-04-21,2003,4,21,0.041
2003-04-22,2003,4,22,0.002
2003-04-23,2003,4,23,0.303
2003-04-24,2003,4,24,0.005
2003-04-25,2003,4,25,0.327
2003-04-26,2003,4,26,0
2003-04-27,2003,4,27,0
2003-04-28,2003,4,28,0.353
2003-04-29,2003,4,29,0.229
2003-04-30,2003,4,30,0.035
2003-05-01,2003,5,1,1.582
2003-05-02,2003,5,2,0.767
2003-05-03,2003,5,3,1.185
2003-05-04,2003,5,4,0.106
2003-05-05,2003,5,5,5.63
2003-05-06,2003,5,6,6.383
2003-05-07,2003,5,7,11.428
2003-05-08,2003,5,8,2.173
2003-05-09,2003,5,9,1.216
2003-05-10,2003,5,10,0.035
2003-05-11,2003,5,11,0.881
2003-05-12,2003,5,12,2.727
2003-05-13,2003,5,13,0
2003-05-14,2003,5,14,0
2003-05-15,2003,5,15,0.349
2003-05-16,2003,5,16,0
2003-05-17,2003,5,17,0.328
2003-05-18,2003,5,18,0.227
2003-05-19,2003,5,19,0.134
2003-05-20,2003,5,20,26.826
2003-05-21,2003,5,21,3.781
2003-05-22,2003,5,22,6.592
2003-05-23,2003,5,23,7.101
2003-05-24,2003,5,24,9.475
2003-05-25,2003,5,25,13.763
2003-05-26,2003,5,26,8.032
2003-05-27,2003,5,27,4.591
2003-05-28,2003,5,28,9.489
2003-05-29,2003,5,29,12.604
2003-05-30,2003,5,30,29.082
2003-05-31,2003,5,31,0.982
2003-06-01,2003,6,1,2.399
2003-06-02,2003,6,2,5.987
2003-06-03,2003,6,3,11.24
2003-06-04,2003,6,4,4.613
2003-06-05,2003,6,5,1.2
2003-06-06,2003,6,6,1.374
2003-06-07,2003,6,7,1.257
2003-06-08,2003,6,8,8.788
2003-06-09,2003,6,9,0.978
2003-06-10,2003,6,10,0.702
2003-06-11,2003,6,11,2.168
2003-06-12,2003,6,12,0.798
2003-06-13,2003,6,13,0.723
2003-06-14,2003,6,14,2.818
2003-06-15,2003,6,15,9.234
2003-06-16,2003,6,16,8.519
2003-06-17,2003,6,17,0.665
2003-06-18,2003,6,18,0.015
2003-06-19,2003,6,19,0.008
2003-06-20,2003,6,20,1.24
2003-06-21,2003,6,21,0.181
2003-06-22,2003,6,22,0.12
2003-06-23,2003,6,23,1.413
2003-06-24,2003,6,24,0
2003-06-25,2003,6,25,8.364
2003-06-26,2003,6,26,0.002
2003-06-27,2003,6,27,0.6
2003-06-28,2003,6,28,0.112
2003-06-29,2003,6,29,2.145
2003-06-30,2003,6,30,9.243
2003-07-01,2003,7,1,6.808
2003-07-02,2003,7,2,0.008
2003-07-03,2003,7,3,2.866
2003-07-04,2003,7,4,0.004
2003-07-05,2003,7,5,2.612
2003-07-06,2003,7,6,4.626
2003-07-07,2003,7,7,7.225
2003-07-08,2003,7,8,0.127
2003-07-09,2003,7,9,0.004
2003-07-10,2003,7,10,2.66
2003-07-11,2003,7,11,17.691
2003-07-12,2003,7,12,10.846
2003-07-13,2003,7,13,1.416
2003-07-14,2003,7,14,2.383
2003-07-15,2003,7,15,1.545
2003-07-16,2003,7,16,1.264
2003-07-17,2003,7,17,4.791
2003-07-18,2003,7,18,6.625
2003-07-19,2003,7,19,9.013
2003-07-20,2003,7,20,2.787
2003-07-21,2003,7,21,0
2003-07-22,2003,7,22,19.816
2003-07-23,2003,7,23,8.597
2003-07-24,2003,7,24,0.068
2003-07-25,2003,7,25,0.278
2003-07-26,2003,7,26,0.611
2003-07-27,2003,7,27,1.682
2003-07-28,2003,7,28,1.432
2003-07-29,2003,7,29,2.154
2003-07-30,2003,7,30,5.138
2003-07-31,2003,7,31,2.459
2003-08-01,2003,8,1,1.418
2003-08-02,2003,8,2,0
2003-08-03,2003,8,3,0.962
2003-08-04,2003,8,4,0.084
2003-08-05,2003,8,5,0.002
2003-08-06,2003,8,6,0
2003-08-07,2003,8,7,3.592
2003-08-08,2003,8,8,8.63
2003-08-09,2003,8,9,1.774
2003-08-10,2003,8,10,0
2003-08-11,2003,8,11,0.396
2003-08-12,2003,8,12,1.017
2003-08-13,2003,8,13,0.242
2003-08-14,2003,8,14,0.405
2003-08-15,2003,8,15,0
2003-08-16,2003,8,16,4.67
2003-08-17,2003,8,17,4.483
2003-08-18,2003,8,18,0.02
2003-08-19,2003,8,19,1.367
2003-08-20,2003,8,20,0.627
2003-08-21,2003,8,21,0
2003-08-22,2003,8,22,0.013
2003-08-23,2003,8,23,0.008
2003-08-24,2003,8,24,0
2003-08-25,2003,8,25,5.727
2003-08-26,2003,8,26,0.067
2003-08-27,2003,8,27,1.45
2003-08-28,2003,8,28,0
2003-08-29,2003,8,29,2.42
2003-08-30,2003,8,30,0.868
2003-08-31,2003,8,31,0
2003-09-01,2003,9,1,0.332
2003-09-02,2003,9,2,0
2003-09-03,2003,9,3,0.024
2003-09-04,2003,9,4,0
2003-09-05,2003,9,5,2.659
2003-09-06,2003,9,6,19.022
2003-09-07,2003,9,7,0.201
2003-09-08,2003,9,8,0.368
2003-09-09,2003,9,9,0.109
2003-09-10,2003,9,10,0.002
2003-09-11,2003,9,11,0.69
2003-09-12,2003,9,12,0.104
2003-09-13,2003,9,13,0.854
2003-09-14,2003,9,14,0.015
2003-09-15,2003,9,15,0.135
2003-09-16,2003,9,16,0.488
2003-09-17,2003,9,17,0.142
2003-09-18,2003,9,18,0.017
2003-09-19,2003,9,19,0.004
2003-09-20,2003,9,20,0.395
2003-09-21,2003,9,21,0
2003-09-22,2003,9,22,0
2003-09-23,2003,9,23,0.054
2003-09-24,2003,9,24,0.095
2003-09-25,2003,9,25,0.141
2003-09-26,2003,9,26,1.167
2003-09-27,2003,9,27,1.62
2003-09-28,2003,9,28,1.282
2003-09-29,2003,9,29,0.016
2003-09-30,2003,9,30,0.485
2003-10-01,2003,10,1,0.68
2003-10-02,2003,10,2,0.045
2003-10-03,2003,10,3,0.06
2003-10-04,2003,10,4,0.012
2003-10-05,2003,10,5,0.039
2003-10-06,2003,10,6,0.032
2003-10-07,2003,10,7,0.271
2003-10-08,2003,10,8,4.07
2003-10-09,2003,10,9,0.065
2003-10-10,2003,10,10,0.028
2003-10-11,2003,10,11,0
2003-10-12,2003,10,12,0.048
2003-10-13,2003,10,13,0.033
2003-10-14,2003,10,14,0.037
2003-10-15,2003,10,15,0.067
2003-10-16,2003,10,16,0
2003-10-17,2003,10,17,0
2003-10-18,2003,10,18,0.005
2003-10-19,2003,10,19,0
2003-10-20,2003,10,20,0
2003-10-21,2003,10,21,0.015
2003-10-22,2003,10,22,0
2003-10-23,2003,10,23,0
2003-10-24,2003,10,24,0.114
2003-10-25,2003,10,25,0.067
2003-10-26,2003,10,26,0.001
2003-10-27,2003,10,27,0.011
2003-10-28,2003,10,28,0.075
2003-10-29,2003,10,29,0.086
2003-10-30,2003,10,30,0.013
2003-10-31,2003,10,31,0.002
2003-11-01,2003,11,1,0.005
2003-11-02,2003,11,2,2.111
2003-11-03,2003,11,3,0.78
2003-11-04,2003,11,4,0.029
2003-11-05,2003,11,5,0.765
2003-11-06,2003,11,6,0.103
2003-11-07,2003,11,7,0.073
2003-11-08,2003,11,8,0
2003-11-09,2003,11,9,0.457
2003-11-10,2003,11,10,0.463
2003-11-11,2003,11,11,0.013
2003-11-12,2003,11,12,0.632
2003-11-13,2003,11,13,0
2003-11-14,2003,11,14,0.204
2003-11-15,2003,11,15,2.55
2003-11-16,2003,11,16,6.507
2003-11-17,2003,11,17,1.044
2003-11-18,2003,11,18,0.446
2003-11-19,2003,11,19,0.006
2003-11-20,2003,11,20,0.259
2003-11-21,2003,11,21,0.384
2003-11-22,2003,11,22,0.453
2003-11-23,2003,11,23,1.166
2003-11-24,2003,11,24,0.147
2003-11-25,2003,11,25,0.656
2003-11-26,2003,11,26,0
2003-11-27,2003,11,27,0.652
2003-11-28,2003,11,28,0.247
2003-11-29,2003,11,29,0.145
2003-11-30,2003,11,30,0.535
2003-12-01,2003,12,1,0.01
2003-12-02,2003,12,2,0.01
2003-12-03,2003,12,3,0.013
2003-12-04,2003,12,4,0.026
2003-12-05,2003,12,5,0.013
2003-12-06,2003,12,6,0.028
2003-12-07,2003,12,7,0.097
2003-12-08,2003,12,8,0.004
2003-12-09,2003,12,9,0.002
2003-12-10,2003,12,10,0.019
2003-12-11,2003,12,11,0.09
2003-12-12,2003,12,12,0.001
2003-12-13,2003,12,13,0.013
2003-12-14,2003,12,14,0.018
2003-12-15,2003,12,15,0
2003-12-16,2003,12,16,0.002
2003-12-17,2003,12,17,0.011
2003-12-18,2003,12,18,0.023
2003-12-19,2003,12,19,0.011
2003-12-20,2003,12,20,0.021
2003-12-21,2003,12,21,0.01
2003-12-22,2003,12,22,0.04
2003-12-23,2003,12,23,0.007
2003-12-24,2003,12,24,0.002
2003-12-25,2003,12,25,0.007
2003-12-26,2003,12,26,0.002
2003-12-27,2003,12,27,0.013
2003-12-28,2003,12,28,0
2003-12-29,2003,12,29,0.009
2003-12-30,2003,12,30,0.007
2003-12-31,2003,12,31,0.02
2004-01-01,2004,1,1,0.223
2004-01-02,2004,1,2,0.057
2004-01-03,2004,1,3,0.225
2004-01-04,2004,1,4,0.055
2004-01-05,2004,1,5,0.38
2004-01-06,2004,1,6,0.023
2004-01-07,2004,1,7,0.07
2004-01-08,2004,1,8,0.05
2004-01-09,2004,1,9,0.065
2004-01-10,2004,1,10,0.086
2004-01-11,2004,1,11,0.02
2004-01-12,2004,1,12,0.134
2004-01-13,2004,1,13,0.251
2004-01-14,2004,1,14,0.414
2004-01-15,2004,1,15,2.346
2004-01-16,2004,1,16,0.844
2004-01-17,2004,1,17,0.25
2004-01-18,2004,1,18,0.183
2004-01-19,2004,1,19,0.041
2004-01-20,2004,1,20,0.019
2004-01-21,2004,1,21,0.299
2004-01-22,2004,1,22,0.082
2004-01-23,2004,1,23,0.036
2004-01-24,2004,1,24,0.01
2004-01-25,2004,1,25,0.006
2004-01-26,2004,1,26,0.085
2004-01-27,2004,1,27,0.08
2004-01-28,2004,1,28,0.061
2004-01-29,2004,1,29,0.027
2004-01-30,2004,1,30,0.064
2004-01-31,2004,1,31,0.071
2004-02-01,2004,2,1,0.278
2004-02-02,2004,2,2,0.103
2004-02-03,2004,2,3,0.42
2004-02-04,2004,2,4,0.396
2004-02-05,2004,2,5,0.162
2004-02-06,2004,2,6,0.231
2004-02-07,2004,2,7,0.081
2004-02-08,2004,2,8,0.267
2004-02-09,2004,2,9,0.096
2004-02-10,2004,2,10,0.16
2004-02-11,2004,2,11,0.736
2004-02-12,2004,2,12,1.108
2004-02-13,2004,2,13,0.242
2004-02-14,2004,2,14,0.003
2004-02-15,2004,2,15,0.98
2004-02-16,2004,2,16,0.099
2004-02-17,2004,2,17,0.406
2004-02-18,2004,2,18,0.119
2004-02-19,2004,2,19,0.019
2004-02-20,2004,2,20,0.562
2004-02-21,2004,2,21,0.09
2004-02-22,2004,2,22,0.922
2004-02-23,2004,2,23,3.112
2004-02-24,2004,2,24,2.182
2004-02-25,2004,2,25,0.322
2004-02-26,2004,2,26,0.174
2004-02-27,2004,2,27,0.145
2004-02-28,2004,2,28,0.063
2004-02-29,2004,2,29,0.177
2004-03-01,2004,3,1,3.199
2004-03-02,2004,3,2,0.032
2004-03-03,2004,3,3,0.3
2004-03-04,2004,3,4,0.401
2004-03-05,2004,3,5,0.066
2004-03-06,2004,3,6,0.266
2004-03-07,2004,3,7,0.03
2004-03-08,2004,3,8,0.188
2004-03-09,2004,3,9,0.197
2004-03-10,2004,3,10,0.137
2004-03-11,2004,3,11,0.09
2004-03-12,2004,3,12,0.261
2004-03-13,2004,3,13,0.037
2004-03-14,2004,3,14,0.042
2004-03-15,2004,3,15,0.067
2004-03-16,2004,3,16,0.025
2004-03-17,2004,3,17,0.349
2004-03-18,2004,3,18,0.071
2004-03-19,2004,3,19,0.026
2004-03-20,2004,3,20,0.045
2004-03-21,2004,3,21,0.026
2004-03-22,2004,3,22,0
2004-03-23,2004,3,23,0.046
2004-03-24,2004,3,24,0.005
2004-03-25,2004,3,25,0.002
2004-03-26,2004,3,26,0.43
2004-03-27,2004,3,27,0.022
2004-03-28,2004,3,28,0.185
2004-03-29,2004,3,29,0.072
2004-03-30,2004,3,30,0.093
2004-03-31,2004,3,31,9.294
2004-04-01,2004,4,1,1.873
2004-04-02,2004,4,2,1.213
2004-04-03,2004,4,3,0.22
2004-04-04,2004,4,4,0.36
2004-04-05,2004,4,5,0.025
2004-04-06,2004,4,6,0.001
2004-04-07,2004,4,7,0
2004-04-08,2004,4,8,0.108
2004-04-09,2004,4,9,0.531
2004-04-10,2004,4,10,0.048
2004-04-11,2004,4,11,0.149
2004-04-12,2004,4,12,0.028
2004-04-13,2004,4,13,0.043
2004-04-14,2004,4,14,0.59
2004-04-15,2004,4,15,1.555
2004-04-16,2004,4,16,0.347
2004-04-17,2004,4,17,0
2004-04-18,2004,4,18,0.178
2004-04-19,2004,4,19,0.029
2004-04-20,2004,4,20,3.285
2004-04-21,2004,4,21,13.357
2004-04-22,2004,4,22,5.95
2004-04-23,2004,4,23,2.566
2004-04-24,2004,4,24,3.533
2004-04-25,2004,4,25,1.699
2004-04-26,2004,4,26,3.16
2004-04-27,2004,4,27,1.808
2004-04-28,2004,4,28,1.741
2004-04-29,2004,4,29,1.912
2004-04-30,2004,4,30,1.763
2004-05-01,2004,5,1,0
2004-05-02,2004,5,2,0.184
2004-05-03,2004,5,3,8.898
2004-05-04,2004,5,4,7.995
2004-05-05,2004,5,5,4.176
2004-05-06,2004,5,6,1.719
2004-05-07,2004,5,7,1.217
2004-05-08,2004,5,8,0.001
2004-05-09,2004,5,9,0.37
2004-05-10,2004,5,10,0
2004-05-11,2004,5,11,0
2004-05-12,2004,5,12,0.007
2004-05-13,2004,5,13,1.673
2004-05-14,2004,5,14,3.55
2004-05-15,2004,5,15,0.112
2004-05-16,2004,5,16,0
2004-05-17,2004,5,17,3.499
2004-05-18,2004,5,18,0.813
2004-05-19,2004,5,19,0.001
2004-05-20,2004,5,20,0.181
2004-05-21,2004,5,21,0.576
2004-05-22,2004,5,22,0.713
2004-05-23,2004,5,23,0.025
2004-05-24,2004,5,24,3.994
2004-05-25,2004,5,25,5.614
2004-05-26,2004,5,26,1.44
2004-05-27,2004,5,27,5.002
2004-05-28,2004,5,28,1.696
2004-05-29,2004,5,29,0.155
2004-05-30,2004,5,30,0.019
2004-05-31,2004,5,31,3.438
2004-06-01,2004,6,1,2.579
2004-06-02,2004,6,2,2.921
2004-06-03,2004,6,3,0.312
2004-06-04,2004,6,4,0.459
2004-06-05,2004,6,5,0
2004-06-06,2004,6,6,2.998
2004-06-07,2004,6,7,10.244
2004-06-08,2004,6,8,0.808
2004-06-09,2004,6,9,3.119
2004-06-10,2004,6,10,0.011
2004-06-11,2004,6,11,0.058
2004-06-12,2004,6,12,12.116
2004-06-13,2004,6,13,15.571
2004-06-14,2004,6,14,0.442
2004-06-15,2004,6,15,1.575
2004-06-16,2004,6,16,4.362
2004-06-17,2004,6,17,3.69
2004-06-18,2004,6,18,2.003
2004-06-19,2004,6,19,0.605
2004-06-20,2004,6,20,0.584
2004-06-21,2004,6,21,1.948
2004-06-22,2004,6,22,4.421
2004-06-23,2004,6,23,1.606
2004-06-24,2004,6,24,0.895
2004-06-25,2004,6,25,1.263
2004-06-26,2004,6,26,5.625
2004-06-27,2004,6,27,0.464
2004-06-28,2004,6,28,7.87
2004-06-29,2004,6,29,1.423
2004-06-30,2004,6,30,0.015
2004-07-01,2004,7,1,5.534
2004-07-02,2004,7,2,2.989
2004-07-03,2004,7,3,0.001
2004-07-04,2004,7,4,7.631
2004-07-05,2004,7,5,3.058
2004-07-06,2004,7,6,2.413
2004-07-07,2004,7,7,0.011
2004-07-08,2004,7,8,0.013
2004-07-09,2004,7,9,1.244
2004-07-10,2004,7,10,0.472
2004-07-11,2004,7,11,9.647
2004-07-12,2004,7,12,4.619
2004-07-13,2004,7,13,4.103
2004-07-14,2004,7,14,4.741
2004-07-15,2004,7,15,3.173
2004-07-16,2004,7,16,0.494
2004-07-17,2004,7,17,0
2004-07-18,2004,7,18,3.764
2004-07-19,2004,7,19,0.682
